StopID,lat,lon,City,County
52672,45.009577,-93.338712,GOLDEN VALLEY,Hennepin
52673,45.00979,-93.33885,GOLDEN VALLEY,Hennepin
52674,45.013367,-93.30865,MINNEAPOLIS,Hennepin
52675,45.051177,-93.29346,BROOKLYN CENTER,Hennepin
52676,45.054668,-93.293893,BROOKLYN CENTER,Hennepin
52677,45.080091,-93.296772,BROOKLYN CENTER,Hennepin
52678,45.079416,-93.300238,BROOKLYN CENTER,Hennepin
52679,45.036637,-93.291524,MINNEAPOLIS,Hennepin
52680,45.051267,-93.294136,BROOKLYN CENTER,Hennepin
52681,45.051071,-93.291688,MINNEAPOLIS,Hennepin
52682,45.058345,-93.293988,BROOKLYN CENTER,Hennepin
52683,45.021063,-92.989808,NORTH SAINT PAUL,Ramsey
52684,45.021188,-92.989491,NORTH SAINT PAUL,Ramsey
52685,45.094642,-93.396229,BROOKLYN PARK,Hennepin
52686,45.091725,-93.422874,MAPLE GROVE,Hennepin
52687,45.092489,-93.426636,MAPLE GROVE,Hennepin
52688,45.094024,-93.43188,MAPLE GROVE,Hennepin
52689,45.091285,-93.432643,MAPLE GROVE,Hennepin
52690,45.09268,-93.441516,MAPLE GROVE,Hennepin
52691,45.094839,-93.442089,MAPLE GROVE,Hennepin
52692,45.098687,-93.448804,MAPLE GROVE,Hennepin
52693,45.10009,-93.449427,MAPLE GROVE,Hennepin
52694,45.102453,-93.44982,MAPLE GROVE,Hennepin
52695,45.103547,-93.454129,MAPLE GROVE,Hennepin
52696,45.10693,-93.452094,MAPLE GROVE,Hennepin
52697,45.103499,-93.454246,MAPLE GROVE,Hennepin
52698,45.10257,-93.45005,MAPLE GROVE,Hennepin
52699,45.100393,-93.449813,MAPLE GROVE,Hennepin
52700,45.097957,-93.447586,MAPLE GROVE,Hennepin
52701,45.094468,-93.442017,MAPLE GROVE,Hennepin
52702,45.092729,-93.441887,MAPLE GROVE,Hennepin
52703,45.09097,-93.432787,MAPLE GROVE,Hennepin
52704,45.094268,-93.431261,MAPLE GROVE,Hennepin
52705,45.092395,-93.426937,MAPLE GROVE,Hennepin
52706,45.091767,-93.422018,MAPLE GROVE,Hennepin
52707,45.094498,-93.395459,BROOKLYN PARK,Hennepin
52708,45.006059,-93.311352,MINNEAPOLIS,Hennepin
52709,45.059527,-93.318279,BROOKLYN CENTER,Hennepin
52710,45.059744,-93.318419,BROOKLYN CENTER,Hennepin
52711,44.86169,-93.590692,CHANHASSEN,Scott
52712,44.861939,-93.59089,CHANHASSEN,Scott
52713,44.868765,-93.485332,EDEN PRAIRIE,Hennepin
52714,44.868629,-93.48573,EDEN PRAIRIE,Hennepin
52715,44.869169,-93.455577,EDEN PRAIRIE,Hennepin
52716,45.089921,-93.395662,BROOKLYN PARK,Hennepin
52717,45.090262,-93.395864,BROOKLYN PARK,Hennepin
52718,44.904962,-93.278007,MINNEAPOLIS,Hennepin
52719,44.883158,-93.296483,RICHFIELD,Hennepin
52720,44.998819,-93.304273,MINNEAPOLIS,Hennepin
52721,44.980308,-93.267647,MINNEAPOLIS,Hennepin
52722,45.069032,-93.327657,BROOKLYN CENTER,Hennepin
52723,45.072421,-93.329765,BROOKLYN CENTER,Hennepin
52724,45.072124,-93.329898,BROOKLYN CENTER,Hennepin
52725,45.06922,-93.32486,BROOKLYN CENTER,Hennepin
52726,45.069237,-93.319638,BROOKLYN CENTER,Hennepin
52727,45.069341,-93.319951,BROOKLYN CENTER,Hennepin
52728,45.069351,-93.324434,BROOKLYN CENTER,Hennepin
52729,44.951861,-93.290544,MINNEAPOLIS,Hennepin
52730,44.953826,-93.290674,MINNEAPOLIS,Hennepin
52731,44.952042,-93.290692,MINNEAPOLIS,Hennepin
52732,44.949292,-93.294541,MINNEAPOLIS,Hennepin
52733,45.036768,-93.327929,ROBBINSDALE,Hennepin
52734,45.03669,-93.329581,ROBBINSDALE,Hennepin
52735,44.919502,-93.222999,MINNEAPOLIS,Hennepin
52737,44.916529,-93.222922,MINNEAPOLIS,Hennepin
52738,44.914571,-93.222888,MINNEAPOLIS,Hennepin
52739,44.912741,-93.22292,MINNEAPOLIS,Hennepin
52740,44.914322,-93.222732,MINNEAPOLIS,Hennepin
52741,44.915931,-93.222715,MINNEAPOLIS,Hennepin
52743,44.919568,-93.22285,MINNEAPOLIS,Hennepin
52744,45.007263,-93.378663,GOLDEN VALLEY,Hennepin
52745,44.774179,-93.410155,SHAKOPEE,Scott
52746,45.058472,-93.296221,BROOKLYN CENTER,Hennepin
52747,45.058486,-93.298748,BROOKLYN CENTER,Hennepin
52748,45.058499,-93.301342,BROOKLYN CENTER,Hennepin
52749,45.058388,-93.301677,BROOKLYN CENTER,Hennepin
52750,45.058372,-93.299162,BROOKLYN CENTER,Hennepin
52751,45.058368,-93.296573,BROOKLYN CENTER,Hennepin
52752,45.207847,-93.357474,COON RAPIDS,Anoka
52753,45.207716,-93.357982,COON RAPIDS,Anoka
52754,45.057186,-93.146956,SHOREVIEW,Ramsey
52755,45.02371,-93.283562,MINNEAPOLIS,Hennepin
52756,45.02946,-93.287767,MINNEAPOLIS,Hennepin
52757,45.032236,-93.287946,MINNEAPOLIS,Hennepin
52758,44.945741,-93.10322,SAINT PAUL,Ramsey
52759,44.946237,-93.102941,SAINT PAUL,Ramsey
52760,44.945729,-93.103619,SAINT PAUL,Ramsey
52761,44.946184,-93.103309,SAINT PAUL,Ramsey
52762,44.794349,-93.525578,SHAKOPEE,Scott
52763,44.796368,-93.347464,BLOOMINGTON,Hennepin
52764,44.779208,-93.408266,SHAKOPEE,Scott
52765,44.774179,-93.410155,SHAKOPEE,Scott
52766,44.771836,-93.519735,SHAKOPEE,Scott
52767,44.786009,-93.540901,SHAKOPEE,Scott
52768,44.773679,-93.494226,SHAKOPEE,Scott
52769,44.780917,-93.505106,SHAKOPEE,Scott
52770,44.781333,-93.50549,SHAKOPEE,Scott
52771,44.772063,-93.519945,SHAKOPEE,Scott
52772,44.794574,-93.525819,SHAKOPEE,Scott
52773,45.120715,-93.198703,BLAINE,Ramsey
52774,45.145918,-93.183443,BLAINE,Anoka
52775,44.97429,-93.406201,SAINT LOUIS PARK,Hennepin
52776,44.97363,-93.40872,SAINT LOUIS PARK,Hennepin
52777,44.973719,-93.408891,SAINT LOUIS PARK,Hennepin
52778,44.974001,-93.406365,SAINT LOUIS PARK,Hennepin
52779,44.987985,-93.221623,MINNEAPOLIS,Hennepin
52780,44.988208,-93.212563,MINNEAPOLIS,Hennepin
52781,44.979482,-93.396269,GOLDEN VALLEY,Hennepin
52782,44.979562,-93.396269,GOLDEN VALLEY,Hennepin
52783,44.935556,-93.65913,MOUND,Hennepin
52784,44.935556,-93.65913,MOUND,Hennepin
52785,44.956315,-93.177097,SAINT PAUL,Ramsey
52786,44.959064,-93.177119,SAINT PAUL,Ramsey
52787,44.960986,-93.17712,SAINT PAUL,Ramsey
52788,44.962773,-93.177145,SAINT PAUL,Ramsey
52789,44.962647,-93.177371,SAINT PAUL,Ramsey
52790,44.96099,-93.177309,SAINT PAUL,Ramsey
52791,44.959097,-93.177326,SAINT PAUL,Ramsey
52792,44.956128,-93.177308,SAINT PAUL,Ramsey
52793,45.023112,-93.146647,ROSEVILLE,Ramsey
52794,45.0245,-93.146664,ROSEVILLE,Ramsey
52795,45.028337,-93.147989,ROSEVILLE,Ramsey
52796,45.02984,-93.148879,ROSEVILLE,Ramsey
52797,45.033587,-93.148304,ROSEVILLE,Ramsey
52798,45.035303,-93.147168,ROSEVILLE,Ramsey
52799,45.038423,-93.146884,SHOREVIEW,Ramsey
52800,44.903783,-93.277996,MINNEAPOLIS,Hennepin
52801,44.903798,-93.278238,MINNEAPOLIS,Hennepin
52802,45.040663,-93.146903,SHOREVIEW,Ramsey
52803,45.04429,-93.146936,SHOREVIEW,Ramsey
52804,45.046402,-93.14695,SHOREVIEW,Ramsey
52805,45.046676,-93.147128,ARDEN HILLS,Ramsey
52806,45.044514,-93.147078,ARDEN HILLS,Ramsey
52807,45.0406,-93.147065,ARDEN HILLS,Ramsey
52808,45.035897,-93.147095,ARDEN HILLS,Ramsey
52809,45.033123,-93.148617,ROSEVILLE,Ramsey
52810,45.030803,-93.149166,ROSEVILLE,Ramsey
52811,45.027605,-93.147727,ROSEVILLE,Ramsey
52812,45.024857,-93.146796,ROSEVILLE,Ramsey
52813,44.977262,-93.264014,MINNEAPOLIS,Hennepin
52814,44.735061,-93.218952,APPLE VALLEY,Dakota
52815,45.038984,-93.147065,ARDEN HILLS,Ramsey
52816,44.970893,-93.522602,WAYZATA,Hennepin
52817,44.970663,-93.522747,WAYZATA,Hennepin
52818,44.979811,-93.397074,GOLDEN VALLEY,Hennepin
52819,44.971237,-93.504599,WAYZATA,Hennepin
52820,44.74628,-93.218143,APPLE VALLEY,Dakota
52821,44.904547,-93.267254,MINNEAPOLIS,Hennepin
52822,44.903785,-93.26746,MINNEAPOLIS,Hennepin
52823,44.972019,-93.290686,MINNEAPOLIS,Hennepin
52824,44.972034,-93.290847,MINNEAPOLIS,Hennepin
52825,44.979251,-93.229626,MINNEAPOLIS,Hennepin
52826,44.972276,-93.227186,MINNEAPOLIS,Hennepin
52827,44.969332,-93.420872,MINNETONKA,Hennepin
52828,44.948212,-93.28421,MINNEAPOLIS,Hennepin
52829,44.948041,-93.284377,MINNEAPOLIS,Hennepin
52830,44.946541,-93.288379,MINNEAPOLIS,Hennepin
52831,44.946704,-93.287915,MINNEAPOLIS,Hennepin
52832,44.980106,-93.267224,MINNEAPOLIS,Hennepin
52833,44.978732,-93.268945,MINNEAPOLIS,Hennepin
52834,44.946537,-93.29087,MINNEAPOLIS,Hennepin
52835,44.732794,-93.212826,APPLE VALLEY,Dakota
52836,44.735021,-93.210821,APPLE VALLEY,Dakota
52837,44.774825,-93.186874,APPLE VALLEY,Dakota
52838,44.775008,-93.187078,APPLE VALLEY,Dakota
52839,44.734846,-93.210872,APPLE VALLEY,Dakota
52840,44.732707,-93.212755,APPLE VALLEY,Dakota
52841,44.730723,-93.2127,APPLE VALLEY,Dakota
52842,44.728736,-93.211458,APPLE VALLEY,Dakota
52843,44.72669,-93.222775,APPLE VALLEY,Dakota
52844,44.984883,-93.181736,FALCON HEIGHTS,Ramsey
52845,45.094247,-93.395953,BROOKLYN PARK,Hennepin
52846,44.974528,-93.223506,MINNEAPOLIS,Hennepin
52847,44.944353,-93.105272,SAINT PAUL,Ramsey
52848,45.123327,-93.054255,WHITE BEAR TOWNSHIP,Ramsey
52849,44.929923,-93.351362,SAINT LOUIS PARK,Hennepin
52850,44.927647,-92.954409,WOODBURY,Washington
52851,45.005425,-93.212931,MINNEAPOLIS,Hennepin
52852,44.937423,-93.664304,MOUND,Hennepin
52853,45.041032,-93.329562,BROOKLYN CENTER,Hennepin
52854,45.041265,-93.329999,ROBBINSDALE,Hennepin
52855,44.937924,-93.66394,MOUND,Hennepin
52856,45.168011,-93.228583,BLAINE,Anoka
52857,44.950066,-93.297867,MINNEAPOLIS,Hennepin
52858,44.957917,-93.089108,SAINT PAUL,Ramsey
52859,44.926999,-93.249714,MINNEAPOLIS,Hennepin
52860,44.926993,-93.252218,MINNEAPOLIS,Hennepin
52861,44.926989,-93.254792,MINNEAPOLIS,Hennepin
52862,44.926986,-93.257326,MINNEAPOLIS,Hennepin
52863,44.926989,-93.259852,MINNEAPOLIS,Hennepin
52864,44.926994,-93.26237,MINNEAPOLIS,Hennepin
52865,44.927006,-93.264842,MINNEAPOLIS,Hennepin
52866,44.926999,-93.267414,MINNEAPOLIS,Hennepin
52867,44.926913,-93.270013,MINNEAPOLIS,Hennepin
52868,44.926941,-93.275579,MINNEAPOLIS,Hennepin
52869,44.926852,-93.273783,MINNEAPOLIS,Hennepin
52870,44.926772,-93.270225,MINNEAPOLIS,Hennepin
52871,44.926891,-93.267669,MINNEAPOLIS,Hennepin
52872,44.926881,-93.265205,MINNEAPOLIS,Hennepin
52873,44.926889,-93.262624,MINNEAPOLIS,Hennepin
52874,44.926884,-93.260106,MINNEAPOLIS,Hennepin
52875,44.926881,-93.25758,MINNEAPOLIS,Hennepin
52876,44.926884,-93.255092,MINNEAPOLIS,Hennepin
52877,44.926881,-93.252547,MINNEAPOLIS,Hennepin
52878,44.926878,-93.250074,MINNEAPOLIS,Hennepin
52879,44.975806,-93.22217,MINNEAPOLIS,Hennepin
52880,45.248071,-92.999101,FOREST LAKE,Washington
52881,45.245597,-92.999062,FOREST LAKE,Washington
52882,45.243378,-92.999058,FOREST LAKE,Washington
52883,45.239426,-92.986106,FOREST LAKE,Washington
52884,45.243097,-92.998916,FOREST LAKE,Washington
52885,45.245326,-92.998904,FOREST LAKE,Washington
52886,45.247812,-92.998842,FOREST LAKE,Washington
52887,44.85602,-93.353813,BLOOMINGTON,Hennepin
52888,44.984518,-93.105524,SAINT PAUL,Ramsey
52889,44.977443,-93.101084,SAINT PAUL,Ramsey
52890,44.977179,-93.106012,SAINT PAUL,Ramsey
52891,44.977338,-93.101598,SAINT PAUL,Ramsey
52892,44.95235,-93.053246,SAINT PAUL,Ramsey
52893,45.043005,-93.207322,NEW BRIGHTON,Ramsey
52894,44.842727,-93.537199,CHANHASSEN,Carver
52895,44.828561,-93.616179,CHASKA,Carver
52896,44.828629,-93.616047,CHASKA,Carver
52897,44.976668,-93.185601,SAINT PAUL,Ramsey
52898,44.981412,-93.185468,FALCON HEIGHTS,Ramsey
52899,44.979266,-93.229304,MINNEAPOLIS,Hennepin
52900,44.979133,-93.235154,MINNEAPOLIS,Hennepin
52901,44.96601,-93.434355,MINNETONKA,Hennepin
52902,45.036732,-93.410279,PLYMOUTH,Hennepin
52903,45.036625,-93.410127,PLYMOUTH,Hennepin
52904,44.904081,-93.278354,MINNEAPOLIS,Hennepin
52905,44.903829,-93.277733,MINNEAPOLIS,Hennepin
52906,44.904125,-93.278262,MINNEAPOLIS,Hennepin
52907,44.987732,-93.256867,MINNEAPOLIS,Hennepin
52908,44.988885,-93.257618,MINNEAPOLIS,Hennepin
52909,44.883458,-93.319045,EDINA,Hennepin
52910,44.90511,-93.252342,MINNEAPOLIS,Hennepin
52911,44.879724,-93.234512,FORT SNELLING,Hennepin
52912,44.883649,-93.233863,FORT SNELLING,Hennepin
52913,44.879632,-93.234631,FORT SNELLING,Hennepin
52914,44.924157,-93.414064,HOPKINS,Hennepin
52915,44.971221,-93.106049,SAINT PAUL,Ramsey
52916,44.92507,-93.412757,HOPKINS,Hennepin
52917,44.784554,-93.554327,SHAKOPEE,Scott
52918,44.779197,-93.551728,SHAKOPEE,Scott
52919,44.779108,-93.552031,SHAKOPEE,Scott
52920,44.891442,-93.515205,EDEN PRAIRIE,Hennepin
52921,44.891678,-93.516882,MINNETONKA,Hennepin
52922,44.892056,-93.460181,MINNETONKA,Hennepin
52923,44.973032,-93.445211,MINNETONKA,Hennepin
52924,44.972744,-93.446696,MINNETONKA,Hennepin
52925,44.973276,-93.469957,MINNETONKA,Hennepin
52926,45.036499,-93.320299,ROBBINSDALE,Hennepin
52927,45.036575,-93.322479,ROBBINSDALE,Hennepin
52928,45.036673,-93.325378,ROBBINSDALE,Hennepin
52929,45.036766,-93.327569,ROBBINSDALE,Hennepin
52930,45.036668,-93.327622,ROBBINSDALE,Hennepin
52931,45.036574,-93.325316,ROBBINSDALE,Hennepin
52932,45.036484,-93.322777,ROBBINSDALE,Hennepin
52933,45.036395,-93.320256,ROBBINSDALE,Hennepin
52934,44.947989,-93.278025,MINNEAPOLIS,Hennepin
52935,44.946656,-93.284166,MINNEAPOLIS,Hennepin
52936,44.946551,-93.28442,MINNEAPOLIS,Hennepin
52937,44.948113,-93.277843,MINNEAPOLIS,Hennepin
52938,44.881755,-93.267719,RICHFIELD,Hennepin
52939,44.881668,-93.268129,RICHFIELD,Hennepin
52940,44.881657,-93.267621,RICHFIELD,Hennepin
52941,45.069394,-93.39833,BROOKLYN PARK,Hennepin
52942,44.999941,-93.351364,GOLDEN VALLEY,Hennepin
52943,44.975313,-93.268148,MINNEAPOLIS,Hennepin
52944,44.979802,-93.264118,MINNEAPOLIS,Hennepin
52945,45.013458,-93.310717,MINNEAPOLIS,Hennepin
52946,45.016815,-93.308425,MINNEAPOLIS,Hennepin
52947,45.014987,-93.305842,MINNEAPOLIS,Hennepin
52948,45.014972,-93.303308,MINNEAPOLIS,Hennepin
52949,45.014953,-93.300771,MINNEAPOLIS,Hennepin
52950,45.01494,-93.298254,MINNEAPOLIS,Hennepin
52951,45.014916,-93.295731,MINNEAPOLIS,Hennepin
52952,45.016823,-93.297971,MINNEAPOLIS,Hennepin
52953,45.016833,-93.299247,MINNEAPOLIS,Hennepin
52954,45.016851,-93.301775,MINNEAPOLIS,Hennepin
52955,45.016866,-93.304319,MINNEAPOLIS,Hennepin
52956,45.016893,-93.308476,MINNEAPOLIS,Hennepin
52957,45.013365,-93.310863,MINNEAPOLIS,Hennepin
52958,44.790743,-93.45131,SHAKOPEE,Scott
52959,44.783597,-93.517816,SHAKOPEE,Scott
52960,44.795955,-93.443788,SHAKOPEE,Scott
52961,44.926889,-93.262624,MINNEAPOLIS,Hennepin
52962,44.926881,-93.252547,MINNEAPOLIS,Hennepin
52963,44.926993,-93.252218,MINNEAPOLIS,Hennepin
52964,44.926994,-93.26237,MINNEAPOLIS,Hennepin
52965,44.92007,-93.270173,MINNEAPOLIS,Hennepin
52966,44.883268,-93.295825,RICHFIELD,Hennepin
52967,44.778369,-93.339636,SAVAGE,Scott
52968,44.778356,-93.337837,SAVAGE,Scott
52969,44.742848,-93.298639,BURNSVILLE,Dakota
52970,44.742744,-93.298638,BURNSVILLE,Dakota
52971,44.742737,-93.301461,BURNSVILLE,Dakota
52972,44.790241,-93.484743,SHAKOPEE,Scott
52973,44.762131,-93.303533,BURNSVILLE,Dakota
52974,44.762315,-93.30387,BURNSVILLE,Dakota
52975,44.760924,-93.303477,BURNSVILLE,Dakota
52976,44.776246,-93.332896,SAVAGE,Scott
52977,44.776351,-93.332643,SAVAGE,Scott
52978,44.776345,-93.336193,SAVAGE,Scott
52979,44.774961,-93.336389,SAVAGE,Scott
52980,44.770512,-93.336245,SAVAGE,Scott
52981,44.765307,-93.338191,SAVAGE,Scott
52982,44.762421,-93.338978,SAVAGE,Scott
52983,44.759116,-93.338142,SAVAGE,Scott
52984,44.757151,-93.337156,SAVAGE,Scott
52985,44.752675,-93.334928,SAVAGE,Scott
52986,44.749665,-93.333691,SAVAGE,Scott
52987,44.747984,-93.333206,SAVAGE,Scott
52988,44.74812,-93.333289,SAVAGE,Scott
52989,44.749419,-93.333454,SAVAGE,Scott
52990,44.752502,-93.334593,SAVAGE,Scott
52991,44.755105,-93.335878,SAVAGE,Scott
52992,44.758949,-93.337844,SAVAGE,Scott
52993,44.761745,-93.338737,SAVAGE,Scott
52994,44.765079,-93.338238,SAVAGE,Scott
52995,44.771324,-93.336136,SAVAGE,Scott
52996,44.772778,-93.336175,SAVAGE,Scott
52997,44.757227,-93.305685,BURNSVILLE,Dakota
52998,44.752984,-93.316211,BURNSVILLE,Dakota
52999,44.753079,-93.316361,BURNSVILLE,Dakota
53000,44.74931,-93.318034,BURNSVILLE,Dakota
53001,45.02181,-93.420698,PLYMOUTH,Hennepin
53002,45.021711,-93.420854,PLYMOUTH,Hennepin
53003,45.142896,-93.335892,BROOKLYN PARK,Hennepin
53004,44.999508,-93.280297,MINNEAPOLIS,Hennepin
53005,44.999996,-93.269846,MINNEAPOLIS,Hennepin
53006,44.998905,-93.269302,MINNEAPOLIS,Hennepin
53007,44.999371,-93.280109,MINNEAPOLIS,Hennepin
53008,45.060922,-93.319218,BROOKLYN CENTER,Hennepin
53009,44.897747,-93.513836,MINNETONKA,Hennepin
53010,44.893538,-93.515492,MINNETONKA,Hennepin
53011,44.892849,-93.515505,MINNETONKA,Hennepin
53012,44.897215,-93.513994,MINNETONKA,Hennepin
53013,45.031225,-93.226815,SAINT ANTHONY,Hennepin
53014,45.035447,-93.227004,MINNEAPOLIS,Hennepin
53015,45.031432,-93.226993,MINNEAPOLIS,Hennepin
53016,45.189839,-93.398987,CHAMPLIN,Hennepin
53017,44.779188,-93.408656,SHAKOPEE,Scott
53018,44.882158,-93.229171,FORT SNELLING,Hennepin
53019,44.875989,-93.243848,FORT SNELLING,Hennepin
53020,44.774374,-93.308404,BURNSVILLE,Dakota
53021,44.774991,-93.312996,BURNSVILLE,Dakota
53022,44.776027,-93.318205,BURNSVILLE,Dakota
53023,44.775893,-93.319906,BURNSVILLE,Dakota
53024,44.776948,-93.325823,BURNSVILLE,Dakota
53025,44.777676,-93.327989,BURNSVILLE,Dakota
53026,44.777834,-93.329862,SAVAGE,Dakota
53027,44.777403,-93.330008,SAVAGE,Dakota
53028,44.777393,-93.332646,SAVAGE,Dakota
53029,44.777387,-93.334784,SAVAGE,Scott
53030,44.750734,-93.333889,SAVAGE,Scott
53031,44.901756,-93.257741,MINNEAPOLIS,Hennepin
53032,44.899865,-93.257815,MINNEAPOLIS,Hennepin
53033,44.901488,-93.257617,MINNEAPOLIS,Hennepin
53034,44.875698,-93.244507,FORT SNELLING,Hennepin
53035,45.035556,-93.315478,MINNEAPOLIS,Hennepin
53036,45.035499,-93.3148,MINNEAPOLIS,Hennepin
53037,44.926782,-93.277842,MINNEAPOLIS,Hennepin
53038,44.946525,-93.278803,MINNEAPOLIS,Hennepin
53039,44.950192,-93.296446,MINNEAPOLIS,Hennepin
53040,44.977335,-93.15702,SAINT PAUL,Ramsey
53041,44.977463,-93.156622,SAINT PAUL,Ramsey
53042,44.924256,-93.413896,HOPKINS,Hennepin
53043,44.882246,-93.229095,FORT SNELLING,Hennepin
53044,44.847564,-93.373295,BLOOMINGTON,Hennepin
53045,44.847598,-93.378547,BLOOMINGTON,Hennepin
53046,44.847601,-93.383584,BLOOMINGTON,Hennepin
53047,44.845948,-93.388865,BLOOMINGTON,Hennepin
53048,44.818888,-93.358522,BLOOMINGTON,Hennepin
53049,44.823286,-93.358324,BLOOMINGTON,Hennepin
53050,44.825322,-93.35833,BLOOMINGTON,Hennepin
53051,44.82648,-93.358321,BLOOMINGTON,Hennepin
53052,44.853555,-93.356236,BLOOMINGTON,Hennepin
53053,44.827007,-93.358488,BLOOMINGTON,Hennepin
53054,44.825625,-93.358491,BLOOMINGTON,Hennepin
53055,44.823589,-93.3585,BLOOMINGTON,Hennepin
53056,44.847568,-93.387688,BLOOMINGTON,Hennepin
53057,44.847484,-93.383855,BLOOMINGTON,Hennepin
53058,44.847472,-93.378432,BLOOMINGTON,Hennepin
53059,44.847486,-93.372739,BLOOMINGTON,Hennepin
53060,44.978659,-93.273503,MINNEAPOLIS,Hennepin
53061,45.069397,-93.354908,BROOKLYN PARK,Hennepin
53062,45.069356,-93.360104,BROOKLYN PARK,Hennepin
53063,45.06935,-93.362756,BROOKLYN PARK,Hennepin
53064,44.919689,-93.277811,MINNEAPOLIS,Hennepin
53065,44.91969,-93.279377,MINNEAPOLIS,Hennepin
53066,44.91969,-93.279377,MINNEAPOLIS,Hennepin
53067,44.91969,-93.279377,MINNEAPOLIS,Hennepin
53068,44.984263,-93.267549,MINNEAPOLIS,Hennepin
53069,44.979992,-93.266054,MINNEAPOLIS,Hennepin
53070,44.980313,-93.265136,MINNEAPOLIS,Hennepin
53071,44.97827,-93.262884,MINNEAPOLIS,Hennepin
53072,44.98058,-93.262109,MINNEAPOLIS,Hennepin
53073,44.980977,-93.262991,MINNEAPOLIS,Hennepin
53074,44.982034,-93.269291,MINNEAPOLIS,Hennepin
53075,44.980312,-93.267657,MINNEAPOLIS,Hennepin
53076,44.984192,-93.268291,MINNEAPOLIS,Hennepin
53077,44.945746,-93.091717,SAINT PAUL,Ramsey
53078,45.012143,-92.992512,NORTH SAINT PAUL,Ramsey
53079,44.976316,-93.221826,MINNEAPOLIS,Hennepin
53080,44.975716,-93.221916,MINNEAPOLIS,Hennepin
53081,44.790525,-93.600699,CHASKA,Carver
53082,44.813535,-93.603398,CHASKA,Carver
53083,44.790497,-93.600838,CHASKA,Carver
53084,44.972517,-93.242355,MINNEAPOLIS,Hennepin
53085,44.973175,-93.269487,MINNEAPOLIS,Hennepin
53086,44.974383,-93.272284,MINNEAPOLIS,Hennepin
53087,44.975579,-93.275019,MINNEAPOLIS,Hennepin
53088,44.972524,-93.24364,MINNEAPOLIS,Hennepin
53089,44.970746,-93.268341,MINNEAPOLIS,Hennepin
53090,44.971895,-93.267075,MINNEAPOLIS,Hennepin
53091,44.972869,-93.266292,MINNEAPOLIS,Hennepin
53092,44.980313,-93.265136,MINNEAPOLIS,Hennepin
53093,44.973771,-93.267605,MINNEAPOLIS,Hennepin
53094,44.972454,-93.268648,MINNEAPOLIS,Hennepin
53095,44.970083,-93.2703,MINNEAPOLIS,Hennepin
53096,44.747188,-93.128102,ROSEMOUNT,Dakota
53097,44.975174,-93.264338,MINNEAPOLIS,Hennepin
53098,44.977348,-93.262519,MINNEAPOLIS,Hennepin
53099,44.977304,-93.275622,MINNEAPOLIS,Hennepin
53100,45.009683,-93.309371,MINNEAPOLIS,Hennepin
53101,45.009596,-93.308341,MINNEAPOLIS,Hennepin
53102,45.047781,-93.132861,SHOREVIEW,Ramsey
53103,45.044348,-93.145492,SHOREVIEW,Ramsey
53104,45.008549,-93.159188,ROSEVILLE,Ramsey
53105,45.049439,-93.152285,ARDEN HILLS,Ramsey
53106,44.968803,-93.270178,MINNEAPOLIS,Hennepin
53107,44.967252,-93.273663,MINNEAPOLIS,Hennepin
53108,44.974748,-93.266741,MINNEAPOLIS,Hennepin
53109,44.979494,-93.263196,MINNEAPOLIS,Hennepin
53110,44.984507,-93.268124,MINNEAPOLIS,Hennepin
53111,44.967233,-93.271698,MINNEAPOLIS,Hennepin
53112,44.967233,-93.271698,MINNEAPOLIS,Hennepin
53113,44.975511,-93.278775,MINNEAPOLIS,Hennepin
53114,45.066628,-93.306523,BROOKLYN CENTER,Hennepin
53115,45.067396,-93.302293,BROOKLYN CENTER,Hennepin
53116,45.065252,-93.302259,BROOKLYN CENTER,Hennepin
53117,45.064015,-93.303979,BROOKLYN CENTER,Hennepin
53118,45.066423,-93.308522,BROOKLYN CENTER,Hennepin
53119,45.028717,-93.017786,MAPLEWOOD,Ramsey
53120,45.027945,-93.041812,MAPLEWOOD,Ramsey
53121,45.028196,-93.041202,MAPLEWOOD,Ramsey
53122,45.031371,-93.040384,MAPLEWOOD,Ramsey
53123,45.031608,-93.039687,MAPLEWOOD,Ramsey
53124,44.964428,-92.96448,OAKDALE,Washington
53125,44.861027,-93.333688,BLOOMINGTON,Hennepin
53126,44.855991,-93.355716,BLOOMINGTON,Hennepin
53127,44.856997,-93.356496,BLOOMINGTON,Hennepin
53128,44.857141,-93.356814,BLOOMINGTON,Hennepin
53129,44.855488,-93.352165,BLOOMINGTON,Hennepin
53130,45.086408,-93.138595,SHOREVIEW,Ramsey
53131,44.974212,-93.278105,MINNEAPOLIS,Hennepin
53132,44.972377,-93.273865,MINNEAPOLIS,Hennepin
53133,44.869118,-93.485221,EDEN PRAIRIE,Hennepin
53134,44.919905,-93.207738,MINNEAPOLIS,Hennepin
53135,44.971979,-93.27289,MINNEAPOLIS,Hennepin
53136,45.042465,-93.146921,SHOREVIEW,Ramsey
53137,45.042707,-93.147073,ARDEN HILLS,Ramsey
53138,45.06194,-93.106245,VADNAIS HEIGHTS,Ramsey
53139,45.031273,-93.313757,MINNEAPOLIS,Hennepin
53140,44.905413,-93.252558,MINNEAPOLIS,Hennepin
53141,44.999115,-92.95185,OAKDALE,Ramsey
53142,44.951509,-92.93788,OAKDALE,Washington
53143,44.85602,-93.353813,BLOOMINGTON,Hennepin
53144,44.861685,-93.365924,EDINA,Hennepin
53145,45.017269,-93.217475,SAINT ANTHONY,Hennepin
